49738,94753
141686,88407
170404,186331
116492,185274
25238,164755
125234,137796
161890,35924
42104,70832
100003,114023
91363,71871
183326,19203
159955,70293
162842,192776
32411,138053
100943,152747
50611,117754
28932,183714
29043,41795
47535,5156
139976,169000
41285,13573
115935,179698
23803,75093
139735,34447
157897,146150
37729,185343
157974,199235
8948,185332
8868,3570
55467,145286
49192,87275
159769,193112
141051,192561
178792,170259
164163,194947
184144,189072
173474,112207
146316,120987
48885,35716
184431,121307
164695,196302
192356,182315
130109,135355
72076,169545
89072,67440
15945,160680
58613,176113
44617,156297
69363,21058
18051,3690
19035,27205
196099,19219
15643,179976
198991,169963
35771,139292
27574,85725
123028,43386
38100,144029
170871,182734
139496,10247
163044,9635
13146,77471
106195,73892
151974,121749
125595,110202
156864,137507
36751,56352
126720,96803
9223,115110
134946,139247
162582,143431
170127,141073
54730,6354
37335,167803
189833,64175
179357,93026
188833,53623
83096,141413
139095,174440
183504,35815
143103,1771
66010,189971
94756,57083
187943,187204
129556,150987
62244,7397
173622,21591
172307,113578
33515,78933
180090,50468
14223,195355
66111,182331
8303,103891
140093,166617
135357,116401
138787,153240
194112,180073
54197,68792
112563,187158
130081,139442
165860,151284
103922,95262
188500,178529
8367,36075
38602,135277
60754,77643
27010,114003
29402,125347
66539,92215
192419,172871
134346,143018
5215,62575
74557,96774
175258,95806
118606,182560
18631,121344
1578,23446
28734,68287
69030,109255
48770,13528
197213,115628
123935,108876
3519,144083
51641,186786
42115,96439
27523,92208
34397,139492
122851,101820
10810,99549
96805,128852
72186,88374
26874,91669
108494,158931
84813,133319
140187,94248
135700,52002
97238,33549
122039,105953
167099,83752
36552,60275
82593,32340
192605,75269
131093,134553
194026,114427
11514,185055
158709,50063
3015,6012
66511,68311
111480,170555
7683,188819
194952,179988
112066,118123
123205,17481
155819,172716
63963,56963
32740,79918
3751,184776
7680,73099
125009,115514
43988,154036
189813,39816
4706,61215
22923,11636
105928,31463
20389,131297
159137,199215
197533,136914
69398,62592
20286,123104
36678,107155
3211,106608
195904,110122
112628,47679
118894,162389
57,70653
33275,156509
132401,195801
27499,112212
161388,50867
187512,121206
50527,116903
102931,132685
93075,176374
195259,150391
163872,178740
21421,128899
39055,91756
96383,175781
132356,28891
82847,108058
118970,160636
128997,56360
109489,130281
116806,60128
17655,48538
5220,95627
139373,6124
53466,82630
81937,10724
183827,31493
65933,46933
170959,54455
61690,881
61490,134282
169744,164484
130576,152753
76146,127670
148656,66539
14678,128168
42417,36652
182671,9863
164493,97740
191131,34557
68187,123731
87041,174410
79100,179692
77150,166606
50993,143925
132250,199660
90505,133192
29036,110787
134998,12744
107618,92127
2970,158857
94597,91871
108145,186460
155469,26700
113655,8206
138764,18830
112564,122218
83437,128517
31085,12702
166027,192694
49550,129327
33285,181789
192882,165162
151980,91248
48085,177300
61680,154104
156818,116074
127151,101342
81143,95879
167858,185620
176647,160614
197195,65348
79808,79468
195439,197747
90093,36797
147315,171914
137019,143292
179593,7780
81285,80650
22133,25786
82568,177220
198556,171471
6913,166867
168517,187282
95827,190647
191199,113869
153529,71211
8865,188357
66489,113656
121580,186660
117036,36975
155682,36204
67938,55398
158354,48857
53789,64456
118017,11447
13177,157973
97258,123239
101993,151066
120658,111933
2606,96054
145562,163010
174114,68324
136759,136761
83252,7687
31947,66013
142374,123015
129815,86773
11958,189318
55690,58552
23331,3969
153122,158672
33074,123942
199606,28754
186938,187307
43937,150071
51590,71667
144975,74890
63168,121911
137515,19789
146358,90772
63256,15335
142541,115440
27225,25059
146748,184923
51061,92460
8468,152401
64212,144022
192500,197027
177353,163530
98821,27299
136492,78379
99545,93321
191306,143118
51467,68832
29860,185841
89608,113866
107791,70787
89429,22409
12939,41321
53157,78922
6498,50169
163197,91902
47859,197312
72328,174269
174611,32505
84099,110544
155889,19118
12759,35106
178309,71164
106310,19227
122012,153979
132996,154459
109863,26948
186126,26580
194991,77379
137143,31446
143487,53832
154358,186510
124853,165929
24523,103397
19333,121822
175366,985
116835,191279
106695,17768
173415,2501
67500,171601
187252,42097
5321,196520
88456,143913
108351,91675
81371,154711
20459,86449
14917,49683
73818,147537
192001,197460
73750,80875
127741,106139
108188,190531
105122,38776
73376,81448
92262,15286
183880,113006
191694,20614
28592,196908
106210,116414
111982,140141
42105,123034
63562,176150
169033,54464
68010,6928
162637,173293
3476,168128
51221,139519
178729,68124
85574,51485
174412,103719
65494,182012
95209,93040
194775,14411
124301,82571
15611,41424
161858,8865
191771,157433
23816,160334
165161,89771
111464,148743
111779,67274
132742,166961
56482,147707
188487,131215
31785,177561
143800,79457
179523,195296
86621,156843
15209,104362
147283,59177
171618,136890
23072,96453
48694,175196
60109,64913
84053,51052
11271,60327
77214,109736
151449,159165
112169,152470
93057,190722
31423,102978
122662,34239
15608,192269
165287,125813
95363,176827
15093,461
2269,186548
65011,8543
124865,74545
34282,112194
174659,184706
91811,99374
116058,139579
136038,101829
123782,184703
103692,24969
78025,6265
143072,159766
154880,71569
156088,62341
128636,98811
60792,40179
129470,169699
178469,196225
185828,159320
89774,100924
102606,139824
44893,84033
155338,35501
53398,69222
185389,173316
194402,50673
99211,11933
145233,166440
35871,180812
147573,75611
100861,33074
14166,65317
84117,152342
139074,26664
54665,27966
35403,86051
178103,28424
119636,56705
2100,138102
125366,31193
104127,37530
188818,86809
15141,155523
54096,5105
6915,107346
41604,19502
169994,106209
88110,62792
44855,32859
163613,173490
89381,154029
24068,62141
182730,93078
35728,49699
1798,102660
29223,21380
105920,102646
10482,196917
99945,114607
70634,149465
184481,38954
35585,179705
97727,192318
54171,131151
125969,102413
124731,106128
74620,115458
169459,31722
172404,57178
168753,135572
160425,42229
28248,49134
91933,117966
26289,113649
96235,114247
186555,58990
251,23313
194834,199325
79437,70516
25101,30894
148847,79802
55059,195864
44587,9683
119593,24009
46803,177492
43408,31834
24313,160853
104437,131981
175847,138762
21810,10681
114679,131672
100424,23867
189849,106070
50102,29583
34905,96771
173327,78995
45956,103934
90528,62069
12870,49890
8103,4617
148301,107543
48980,151739
129006,77017
58208,54750
181327,49650
177059,88209
63985,132796
116064,72940
56781,195285
129841,194062
166559,189030
132386,144795
149033,101729
142368,86962
191994,136622
195612,61956
88604,196869
145913,110031
45047,108403
149529,166535
31252,170023
108751,39614
26866,170434
55960,111984
10920,18250
40800,37670
169932,197073
188293,28908
125360,55722
100049,193336
149645,129328
20460,65029
137886,30085
17081,159783
125549,67935
556,147132
83904,52099
72530,148916
39909,1206
157935,2884
167447,96531
17238,44577
111592,81843
180372,50595
156974,137254
69255,85967
183097,190998
139155,34840
122070,12537
162662,168755
93061,13518
6565,561
10048,144857
185148,26931
103021,61348
130334,3990
42149,2770
187483,140620
79636,150025
65717,108655
85679,153415
95375,101248
155882,144848
67137,153013
134620,122461
173351,69003
195314,35005
15588,8870
64738,197296
140216,15007
141898,74183
166322,50336
94270,110081
101679,13842
72458,89261
5238,951
69159,183642
128529,109223
94357,24709
156468,126216
185534,106617
98650,195314
36835,120217
104967,137523
75646,188979
10384,91788
140882,198162
190326,124638
166022,105508
144897,10992
188266,73938
88264,106531
5586,41165
147430,197100
104563,173226
134469,80433
181925,170913
89618,9427
78585,154978
98225,103048
130082,157891
47921,157703
29049,110495
18297,14242
184886,40457
49349,56762
65422,143100
73398,96935
59560,94254
195647,188364
115156,45990
139424,47683
33854,17396
21013,166778
191505,17400
193463,187616
116042,110665
45448,71418
43691,93676
188446,36145
60374,47364
184489,138501
162462,65456
191540,23550
54183,83447
155018,47502
15612,103604
117179,50693
186854,128808
195385,197962
90048,167693
78537,35884
13091,60896
96313,152723
168883,76369
75367,49478
61188,45643
4256,142044
99893,155637
19983,984
10733,25730
99091,26965
198866,163611
193408,75834
650,119982
180246,69628
35735,48083
130629,114311
86631,181645
13576,131779
20482,127446
177722,79905
130201,144717
171346,99679
178128,103030
48945,32431
17640,175462
28349,62136
173593,199737
32962,95797
35915,127603
178079,167581
53349,34577
101116,38914
56092,2418
145124,102112
15416,31829
166761,139821
21343,190865
8472,110658
148862,87747
103110,47274
880,115801
82400,115942
166262,2992
199108,139804
19824,51105
139514,154682
54370,86426
30688,80285
183937,22668
175008,183296
93687,30182
141950,195814
92896,27386
98216,176331
177147,131726
141204,172856
89289,3480
51007,44945
72873,144854
182975,47618
16242,116183
2347,32441
7902,112255
45958,64683
128389,88647
142321,78826
191872,14277
13079,133277
36464,97382
118101,90910
147377,39223
57727,32546
151909,197268
141166,17256
160371,185742
108906,144667
25646,178643
100160,107119
26103,13297
181436,86325
26371,35844
163732,165261
123446,47475
29666,18523
24048,37542
42804,172422
85313,111775
111890,4210
126985,185465
118338,107437
124543,195070
146121,190321
125771,65863
40546,6465
184360,178751
167047,14048
181979,3224
255,100602
90429,37334
181362,43919
103775,33121
116679,160858
130390,28003
163014,111142
51579,2216
152392,130939
4428,82985
25991,85156
69513,89953
43655,57777
196042,143625
178051,2203
12507,104392
81248,174081
57621,49591
102404,100707
95413,63840
197822,47856
136935,10805
154430,127192
167664,170649
148494,33904
44392,62552
188241,73880
37640,33297
172367,52976
51928,92219
91717,32688
188259,136204
190447,188231
13459,112754
72890,189343
124501,14480
1013,173720
199163,6426
133363,57560
135905,165410
94208,6912
109504,38824
33876,49160
36041,133744
188844,39677
146235,193373
160994,193607
44332,81611
46681,86285
180981,85125
111965,73663
108476,48579
82563,196928
7786,66209
127415,45693
4084,159008
122770,60788
146068,69104
36134,66325
111634,159199
24481,49274
172650,119289
91900,24068
78920,61894
64619,88763
154026,73616
101810,76955
170547,84515
5263,189270
142981,59459
50606,173697
136586,127595
184772,174128
129988,153695
188569,29325
95091,71496
122024,94247
40566,2871
37981,34787
98425,27167
92432,16192
42259,68875
66406,135509
153581,137199
59534,105165
158626,99082
172748,169663
59708,135069
18213,115247
87576,179114
166951,59647
17023,16081
160084,54956
118578,34917
126850,161010
27081,60155
17857,60899
111374,142513
77531,40057
15928,98979
117799,71676
183040,195665
155537,163128
175389,119251
146760,25064
93765,148690
82310,190440
142537,168392
161055,146461
53233,30368
11260,178538
44962,8891
147124,143374
38214,197554
76619,37250
175186,20336
33151,94744
124635,13249
36083,104811
102784,31604
197796,139310
193851,68807
120415,64502
5875,55196
110234,169384
175787,88847
70839,132512
16680,104166
13422,112803
53380,167155
170937,54345
172826,151676
40530,109376
56861,148345
198233,133822
180012,76119
159838,122500
80299,44736
141551,178423
30120,190490
50453,69123
181140,27325
51654,173975
196138,132943
158711,180436
175596,188695
193543,43334
74147,59836
11904,123959
181285,61344
140643,10789
9130,89794
154232,83857
163730,85274
184228,194440
25320,66058
150447,82046
188188,38500
150397,177919
70164,117663
156743,113639
50318,174758
189116,150777
115988,141510
41271,174494
132545,32698
161554,132826
113867,141320
53088,66379
188674,38149
95110,154784
46947,45041
66878,118571
148768,107474
156339,8216
9967,100401
171172,86271
57890,119349
74836,9395
176777,63303
183741,127974
93350,31870
161814,29440
181016,167450
130269,164121
27397,182971
434,129595
186254,190796
108341,103151
139467,121862
196492,35520
195711,21528
64053,89204
14109,9444
192128,43922
66266,146005
542,62950
172825,82333
67928,190683
59333,56113
11207,144327
113794,154753
11301,149364
156153,80636
169256,53933
181448,86209
91985,24193
161641,72772
103317,133069
72506,182899
101364,192264
139996,97344
116442,162798
63796,36370
53878,64672
18639,38270
47094,166186
44802,94942
59088,184346
136256,177212
117680,68661
12476,50425
69197,141344
162916,9547
82977,129014
67097,86297
39876,94078
32300,196730
103463,39675
79583,126292
191299,105641
6767,50451
111534,60112
61147,101616
69886,75997
66649,29398
125599,13002
162266,155082
9452,26112
120704,157850
155549,109909
34575,85080
28324,33478
40900,48545
52849,85980
187430,142562
112711,69233
88460,116966
44557,94661
164166,38490
166466,86549
83899,50022
35736,197891
608,157957
179726,46336
50402,640
41276,37115
174024,28359
84251,180718
38435,59641
170023,77801
57864,9203
84233,161451
986,185151
94715,88473
27045,164021
71671,41252
162255,134315
88999,121306
83542,174248
98778,199151
68183,190056
63960,136899
32768,93904
148150,87160
63438,79495
79329,25103
137760,174223
118790,98850
19935,92708
135553,150491
198836,157675
134909,104250
60623,99334
128958,195375
159257,150763
87632,14055
20119,187390
54765,107773
29869,138676
83304,19188
114899,33066
158256,38625
112195,169368
151282,183416
107171,1052
7842,35841
108931,121736
65661,194218
33944,99661
38337,67147
8689,81427
46488,142906
170223,18634
34682,187064
80978,98667
81719,32054
161934,22625
63349,116408
135392,67617
16531,11974
85271,175639
56705,72561
168750,184491
89226,141515
43225,150522
95213,18078
169133,98672
40676,84363
157474,79474
131160,91599
128159,149561
14948,186633
183574,107901
114795,11005
127939,9346
25623,2968
161442,39893
180374,67666
65369,21936
168560,18705
30008,163089
150332,31251
12767,169788
197338,192578
181826,190581
72439,44202
20350,175990
144970,52771
34573,71593
142185,48204
187307,149630
104491,61227
80118,136339
51004,52082
142733,47193
34737,169382
93927,86804
140877,16083
61251,103806
138296,39645
36027,91963
174347,94721
119280,91112
46044,128785
57067,197728
34123,190251
95631,86513
106716,131704
109962,64581
31708,162150
123519,10698
53025,162575
155146,109054
58708,176840
167547,56291
101326,173174
46480,199728
192650,46243
174816,197386
60707,62589
49966,121110
176121,99356
68339,183159
182350,46655
126338,199516
57352,156229
15844,179570
184928,41704
175148,58388
146788,88292
72706,111410
144963,61178
55947,153644
30877,199896
73872,4300
188947,84306
56863,175258
180839,31803
177813,65287
151276,170706
154611,176929
162749,153917
118311,16406
132642,4742
148836,172274
69492,101636
176994,85299
30668,16451
59230,87682
13792,1845
199686,145415
131018,35131
62513,194752
192982,105925
185384,22007
107850,33444
169192,134582
123798,89629
44604,13822
138504,123081
123303,69948
168001,70378
40003,43895
41388,38023
143303,82543
143802,33747
174344,24090
112288,87586
90397,157416
65358,140258
179948,26429
117947,162375
